191536609480,3,77
191542290080,2,114
191548961040,1,61
191553286480,2,352
191555283160,2,538
191559513000,1,151
191560924320,3,170
191563349240,1,79
191564038560,3,672
191565600720,2,331
191569263000,1,236
191571675840,2,579
191571675840,3,538
191572796440,3,331
191574322320,3,354
191581846840,2,232
191581846760,1,449
191583491320,3,105
191583724600,3,160
191585567360,2,116
191593258240,3,97
191599776240,2,501
191603199680,2,213
191605037400,1,117
191605601440,2,559
191607302480,3,215
191609615840,2,451
191611375360,3,634
191619334000,1,56
191620453880,2,660
191620456800,1,642
191620613240,3,68
191622855000,2,169
191625457000,3,312
191631352000,1,589
191631601160,3,63
191632463280,1,83
191632978080,2,242
191633170040,1,163
191633225120,3,51
191634337680,3,91
191635464640,1,106
191635514880,1,58
191640075600,2,243
191644353760,2,126
191644530200,1,55
191647025840,3,115
191647782160,2,68
191648226960,2,533
191650639480,3,669
191651095400,3,575
191651095400,1,492
191651095400,2,544
191652071480,3,157
191657509240,2,544
191657509280,3,512
191659687640,2,70
191660479840,2,130
191662725360,1,117
191663991200,3,119
191669321480,1,66
191670274720,3,51
191677421400,1,59
191677958760,3,72
191678331040,2,278
191681181520,2,487
191681181520,3,388
191681411440,1,100
191682148600,1,99
191683932240,3,110
191686165480,3,578
191688674680,1,585
191689614240,2,193
191690312640,1,153
191690695160,2,257
191695338440,2,65
191697754920,2,51
191697940440,2,75
191700604400,3,95
191700617240,1,69
191702459000,1,82
191703627760,1,194
191710792920,2,220
191714228040,3,210
191719375600,3,170
191720609840,3,252
191722113760,3,485
191722148640,3,105
191725830440,2,57
191727755920,2,121
191731386040,1,315
191732275200,2,92
191733632960,3,75
191736347640,3,702
191736815360,2,163
191738457400,1,84
191739694320,2,262
191740034640,1,327
191741028320,1,117
191741452240,3,87
191741641920,3,101
191745387600,3,183
191745551320,1,68
191745550960,3,134
191748174920,3,75
191749233400,3,389
191749379560,2,546
191749919800,3,63
191749919320,2,282
191750681120,2,224
191751465840,3,53
191753162640,3,255
191755580200,1,66
191757876480,1,62
191758761200,1,82
191758761080,3,121
191758776720,1,326
191759388320,1,430
191766497400,2,479
191767219360,3,686
191767928800,2,119
191768148240,3,191
191769389320,3,647
191771762720,3,562
191771970760,3,275
191772958200,1,322
191772958200,3,304
191774298360,1,640
191774419400,3,118
191778027280,3,100
191779361000,3,540
191784042680,1,615
191787905400,2,132
191795238960,3,56
191800479000,2,375
191805825600,3,61
191809414080,2,541
191813233320,2,449
191813574040,2,450
191813905320,1,251
191815836520,3,66
191817089920,3,633
191817838400,2,288
191819356840,3,56
191821056400,1,67
191821056160,3,138
191825959640,1,616
191826642960,2,560
191826934000,2,585
191827719360,2,246
191830473160,3,59
191831806560,2,133
191831983360,1,138
191836970560,3,75
191838126400,2,480
191838459080,1,141
191840045160,3,82
191840309440,3,437
191842973520,2,252
191846001160,3,186
191847333040,3,319
191849802680,1,111
191849842280,2,166
191851925240,3,549
191851925280,1,524
191851925280,2,525
191852357840,2,72
191854421760,3,408
191857786000,1,234
191857923400,2,120
191858516200,2,323
191859284480,3,440
191861629000,2,61
191862222880,3,576
191863242400,2,558
191863283440,1,148
191865662480,3,575
191874824880,1,80
191874898880,1,59
191876735400,2,161
191876735440,3,168
191879077600,1,187
191881751240,2,277
191882234240,2,74
191882234120,3,98
191890795760,2,573
191892087600,2,343
191892325000,1,51
191896489720,1,118
191897819480,2,613
191903123280,3,130
191906775280,2,123
191907128800,3,102
191909040000,1,85
191911344240,2,554
191917365320,2,448
191917365360,3,523
191917365400,1,514
191924179280,2,135
191925431920,1,165
191925967600,3,561
191926139120,3,203
191929064400,3,153
191930842040,2,81
191932796600,3,80
191936554440,2,202
191937087600,1,104
191938043840,3,151
191938830680,3,465
191938898480,2,557
191939210400,3,544
191939210440,1,473
191942439440,3,123
191948411800,2,335
191951492440,2,297
191951942240,1,510
191957959160,1,434
191958750880,3,682
191972322520,2,58
191972590440,1,51
191973421920,3,559
191973852160,2,236
191976601040,2,425
191976841440,1,181
191977840920,2,113
191978628600,1,123
191979565800,2,76
191979850680,2,340
191980324960,1,110
191980481160,3,107
191981116240,2,507
191982016720,2,431
191983821160,2,119
191986295200,1,239
191986876280,2,182
191986928360,3,204
191993920600,2,162
191999780480,3,708
192002721920,3,387
192004208200,1,53
192004523880,2,54
192006582040,2,178
192011801280,3,52
192017241920,1,101
192022874280,1,51
192024677080,1,58
192030505000,3,321
192035861040,3,524
192037456960,2,68
192039195400,2,351
192048519560,2,96
192048863880,2,457
192050513600,3,180
192052962800,2,102
192054636080,3,697
192056535880,3,695
192056925640,2,162
192058784560,1,99
192058784360,2,221
192058784280,3,324
192062069480,3,646
192064185560,2,529
192072013880,3,586
192075885360,2,263
192079162440,3,66
192084356680,1,173
192084932960,3,263
192087327800,2,109
192088112560,1,281
192090450160,1,515
192092890880,3,164
192092912080,2,625
192094739520,2,372
192094739640,1,264
192095094680,3,59
192095094640,2,67
192098403960,3,70
192103395560,3,567
192104764400,3,78
192105696640,1,176
192110433800,3,53
192111596600,2,105
192113886400,2,496
192121167280,3,83
192121661680,2,109
192126062160,1,630
192127262240,3,67
192127286000,1,270
192129742960,1,63
192136607760,2,259
192137023040,2,86
192138177320,3,70
192140380880,3,61
192145095440,1,542
192146093440,2,287
192148704960,3,253
192154704560,1,459
192156143120,1,69
192156142800,3,181
192159187800,2,284
192161642840,2,493
192163219680,3,352
192163562040,2,453
192164722120,1,172
192164919800,2,541
192166189280,1,61
192167279440,1,604
192171710520,2,53
192179574480,3,73
192183112800,1,133
192185432720,3,545
192189645000,3,666
192189672000,3,659
192191452120,2,67
192191452040,1,84
192194979040,3,214
192196713560,2,74
192199488600,1,66
192204265760,1,311
192208804440,2,193
192209913960,3,636
192210089760,3,192
192217887160,2,169
192218169080,2,77
192219813880,3,83
192221988600,1,52
192221988640,3,50
192223450920,2,165
192223767360,3,50
192223900280,3,73
192225111520,3,660
192225111520,1,620
192228625000,2,608
192230855480,2,420
192231278520,1,163
192237072040,2,161
192239427320,1,345
192240808480,2,210
192242164520,3,63
192245231040,1,256
192245454520,3,171
192245550640,2,540
192247337080,2,66
192249142680,1,376
192251943920,2,53
192253751680,1,269
192256399240,3,246
192256815360,2,80
192259692280,3,472
192260024320,2,466
192260024280,3,523
192260024320,1,545
192262500640,3,83
192263315040,2,110
192266544840,3,667
192266552840,3,640
192267245440,2,368
192268497680,1,142
192269081320,2,196
192269435520,2,67
192270103840,3,96
192270281160,2,575
192270957120,2,271
192276500520,1,306
192277508240,3,108
192279407280,1,82
192281086480,2,93
192282272960,2,475
192283546960,3,115
192283620280,1,415
192284102040,1,129
192285444600,2,73
192285761280,3,209
192286833280,1,247
192287468800,1,194
192287468640,3,519
192288957560,3,80
192288957320,1,165
192291172440,3,661
192291173080,2,65
192301503080,2,558
192302552320,2,541
192304160920,2,102
192304433400,3,614
192304433400,2,600
192304971080,1,66
192307379160,3,527
192307379360,1,199
192307881320,1,80
192308470920,2,522
192308753960,1,102
192309055600,2,52
192310161720,3,59
192310994080,2,592
192312226720,3,673
192318489880,1,98
192320888240,2,309
192320962560,3,480
192321116920,2,96
192324828560,3,193
192325885000,3,658
192330315760,2,534
192332291640,1,483
192339077400,2,553
192339157000,2,296
192339529920,1,55
192339686440,2,75
192342187320,1,90
192350565600,2,88
192354440120,2,94
192363577760,2,613
192364419840,1,171
192364727760,3,219
192364760480,2,67
192366668160,3,636
192367220040,2,85
192371685080,1,293
192374378680,3,173
192375509600,2,161
192376287040,1,155
192376701960,3,434
192377097920,3,131
192378675920,3,147
192382880040,3,629
192383959120,3,337
192385895760,1,218
192387314160,1,575
192387397480,2,137
192390136640,2,88
192392580520,2,540
192394906760,2,420
192399095280,2,173
192399095240,3,228
192399110520,2,62
192400100240,2,523
192400100440,3,253
192403955840,2,162
192411598600,3,60
192412681360,1,618
192417594080,1,65
192417771320,2,67
192420887480,1,59
192425141520,3,127
192425592760,2,155
192426526640,2,203
192427970040,3,115
192430018360,2,521
192433992480,2,123
192434931840,3,135
192440047120,3,545
192440047120,2,463
192440047120,1,531
192442107120,2,450
192442215880,2,367
192442938480,2,503
192444377520,1,552
192444440640,3,498
192445679160,1,263
192448376240,1,126
192452446880,1,78
192452446600,3,173
192452873720,1,199
192453680080,1,524
192457616720,3,238
192459846400,1,197
192462651680,2,500
192463705480,1,94
192464248480,1,126
192464677000,2,100
192466337360,1,194
192468114760,3,254
192472323840,1,692
192472905120,1,182
192472905000,3,335
192474758760,3,660
192475590360,1,299
192477546200,3,178
192477725080,3,325
192479901480,1,226
192480429160,3,75
192484218040,2,108
192486105480,1,142
192486702320,3,206
192489295680,2,537
192497875440,3,226
192498342320,1,396
192500831920,3,157
192502232720,2,458
192503538400,2,532
192505733320,1,132
192508397000,1,194
192508397000,3,179
192509652120,3,693
192509652120,1,567
192510940120,2,227
192511112400,2,279
192512616760,3,66
192514801440,2,295
192517499200,2,497
192517499480,3,155
192520561680,2,105
192523188800,1,95
192523275360,2,129
192523741560,2,72
192525227240,2,208
192529681000,3,79
192531160080,2,410
192535250440,3,434
192538778440,1,55
192539487400,3,70
192539487080,2,179
192539886080,3,100
192540294360,3,122
192544907240,3,113
192546675120,2,124
192546675120,3,122
192550620120,2,230
192550764440,3,112
192553806640,2,648
192555744720,3,223
192559693160,3,485
192559693160,2,462
192559693200,1,551
192560753640,1,72
192561286000,1,287
192563314640,2,60
192566000880,2,599
192567778480,1,59
192568726240,2,143
192572137400,3,55
192575351800,3,323
192579479480,3,87
192581240840,2,367
192590719680,2,65
192592426560,2,539
192594329760,1,255
192594661240,3,62
192598513360,3,270
192598870240,3,124
192599811320,3,546
192600851720,2,128
192602362080,3,509
192603954760,2,130
192605234320,2,52
192609067320,3,548
192615416520,3,94
192615591440,1,55
192616946240,1,150
192617207400,2,52
192621894720,1,401
192626765720,2,99
192629541600,2,537
192629542000,1,100
192630128120,1,58
192630127400,3,674
192630664160,1,55
192630891320,3,721
192634459240,3,673
192635061600,2,511
192636129760,3,266
192638075240,3,94
192638551560,1,69
192639159840,3,110
192640744320,3,298
192641575360,1,76
192643783120,1,53
192643782600,3,201
192645142680,1,214
192650291480,2,365
192650982240,2,87
192650981960,3,217
192652205920,2,173
192652569120,2,72
192652874960,3,159
192656250320,2,610
192657549880,2,173
192658236960,2,487
192658237000,1,459
192658236960,3,471
192660804400,1,128
192661887720,2,62
192662126040,3,636
192662126480,1,91
192662657560,1,498
192665150560,2,117
192665223000,1,67
192665656520,2,297
192667374600,1,77
192670787960,3,89
192671879840,1,220
192678108440,2,540
192679863320,3,76
192680965400,1,135
192681181400,3,132
192681181120,2,451
192686584240,3,307
192690323840,2,107
192692450600,3,84
192692759280,2,71
192695095520,2,181
192695181920,3,382
192695322720,1,429
192696089760,2,377
192697459280,1,72
192706230960,3,695
192711483560,3,235
192712392960,2,527
192712393000,1,449
192712392960,3,506
192713256880,1,67
192718872200,2,211
192719669840,2,496
192719992760,2,97
192720670440,1,598
192723710640,1,111
192727132240,3,460
192728346960,1,118
192728346720,3,356
192734701320,2,65
192735894240,1,390
192737872560,1,557
192739439880,3,155
192740148800,2,288
192743835000,3,61
192743864240,3,71
192744679560,2,529
192751672560,1,135
192753684560,3,147
192753817480,3,367
192754024160,2,383
192758252960,1,195
192759778920,3,635
192769011200,2,464
192769543760,3,64
192772811040,1,129
192777654280,1,78
192778903640,1,579
192781050160,3,523
192782164480,3,578
192788992200,2,518
192788992480,3,123
192790461560,1,565
192790461560,3,589
192790618400,3,142
192794624400,2,78
192794711800,2,547
192796430840,1,185
192797936160,1,420
192798160200,2,67
192801812200,1,75
192805528400,2,388
192808443640,2,115
192810078040,2,111
192810484000,3,164
192810500040,3,456
192811203240,3,123
192812110000,1,237
192812160880,2,254
192814516240,3,608
192815436320,3,287
192816299000,3,435
192817642720,3,256
192820911960,2,69
192820958240,3,510
192823892480,2,194
192824021800,1,588
192835444160,2,599
192837384960,3,74
192840242240,1,224
192840287440,2,251
192842088800,1,50
192842298800,2,75
192844470240,2,160
192845761400,3,638
192845856760,1,559
192846507240,2,343
192850908600,1,144
192851473960,2,62
192851815640,3,717
192851816080,1,92
192856995400,2,583
192859015800,1,147
192864871160,2,505
192868368440,2,198
192868891960,3,395
192870590800,3,583
192872837120,2,506
192873890080,3,314
192875060400,2,141
192875243120,3,65
192876002200,3,519
192877134360,3,60
192878256840,1,93
192885688360,1,151
192887051520,2,592
192887398680,1,61
192889477160,1,595
192892383440,2,77
192896394200,3,57
192896542600,2,224
192896542680,3,145
192896647160,3,187
192897708400,2,120
192897708200,1,309
192898934720,3,55
192898934560,2,75
192900368920,1,157
192900844680,3,420
192903251040,2,142
192903623280,3,432
192906867320,3,51
192907008200,1,54
192907007560,2,359
192907007680,3,202
192907971640,3,101
192918632840,3,77
192918972880,1,156
192920715920,1,99
192921263040,2,556
192921700960,2,272
192921879080,1,60
192924705080,2,161
192925563440,2,565
192926098440,2,184
192926288360,2,136
192926897880,2,257
192930251080,2,426
